stime,ctime,uid,mac,name,device,rssi,services,manufacturer,resp_data,adv_data
1746593282.2646215,1609459495,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,None,35:ae:5c:97:7b:8f,-63,[],["(6, b'\\x01\\t \\x02\\x16%+\\xf7\\xd7xdk]\\xd4\\xb6\\xfb\\xf8I\\xfbK\\x17\\xadg\\x99!\\xa9\\xa7')"],None,b'\x1e\xff\x06\x00\x01\t \x02\x16%+\xf7\xd7xdk]\xd4\xb6\xfb\xf8I\xfbK\x17\xadg\x99!\xa9\xa7'
1746593282.2646215,1609459495,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,New Hatch Rest,cb:27:2c:57:c0:88,-106,['UUID(0x180a)'],[],None,b'\x0f\tNew Hatch Rest\x02\x01\x06\x03\x03\n\x18\x04\x16\x0f\x18d'
1746593282.2646215,1609459495,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-61,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593282.2646215,1609459495,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-99,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
1746593297.4502103,1609459510,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-70,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593297.4502103,1609459510,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-70,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593297.4502103,1609459510,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-99,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
1746593312.51727,1609459525,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,None,47:5b:27:7d:72:d1,-78,[],["(6, b'\\x01\\t \\x02U\\xa5\\xa4\\xaa/\\xf2\\xc1\\xed\\x82d\\xb2\\x85\\xeb=\\xd3\\xa9\\x9abpnB\\x0c\\xf0')"],None,b'\x1e\xff\x06\x00\x01\t \x02U\xa5\xa4\xaa/\xf2\xc1\xed\x82d\xb2\x85\xeb=\xd3\xa9\x9abpnB\x0c\xf0'
1746593312.51727,1609459525,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-100,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
1746593312.51727,1609459525,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-62,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593312.51727,1609459525,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,New Hatch Rest,cb:27:2c:57:c0:88,-103,['UUID(0x180a)'],[],None,b'\x0f\tNew Hatch Rest\x02\x01\x06\x03\x03\n\x18\x04\x16\x0f\x18d'
1746593327.5923727,1609459540,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-71,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593327.5923727,1609459540,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-71,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593327.5923727,1609459540,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-99,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
1746593327.5923727,1609459540,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ELK-BLEDOM06,be:67:00:82:00:06,-102,[],[],None,b'\x02\x01\x06\r\tELK-BLEDOM06'
1746593342.706134,1609459555,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,None,35:ae:5c:97:7b:8f,-61,[],["(6, b'\\x01\\t \\x02\\x16%+\\xf7\\xd7xdk]\\xd4\\xb6\\xfb\\xf8I\\xfbK\\x17\\xadg\\x99!\\xa9\\xa7')"],None,b'\x1e\xff\x06\x00\x01\t \x02\x16%+\xf7\xd7xdk]\xd4\xb6\xfb\xf8I\xfbK\x17\xadg\x99!\xa9\xa7'
1746593342.706134,1609459555,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-69,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593342.706134,1609459555,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-98,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
1746593357.7770467,1609459571,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,None,35:ae:5c:97:7b:8f,-63,[],["(6, b'\\x01\\t \\x02\\x16%+\\xf7\\xd7xdk]\\xd4\\xb6\\xfb\\xf8I\\xfbK\\x17\\xadg\\x99!\\xa9\\xa7')"],None,b'\x1e\xff\x06\x00\x01\t \x02\x16%+\xf7\xd7xdk]\xd4\xb6\xfb\xf8I\xfbK\x17\xadg\x99!\xa9\xa7'
1746593357.7770467,1609459571,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-62,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593357.7770467,1609459571,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,New Hatch Rest,cb:27:2c:57:c0:88,-101,['UUID(0x180a)'],[],None,b'\x0f\tNew Hatch Rest\x02\x01\x06\x03\x03\n\x18\x04\x16\x0f\x18d'
1746593357.7770467,1609459571,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-98,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
1746593372.87151,1609459586,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-61,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593372.87151,1609459586,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-61,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593372.87151,1609459586,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,New Hatch Rest,cb:27:2c:57:c0:88,-102,['UUID(0x180a)'],[],None,b'\x0f\tNew Hatch Rest\x02\x01\x06\x03\x03\n\x18\x04\x16\x0f\x18d'
1746593372.87151,1609459586,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-99,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
1746593372.87151,1609459586,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ELK-BLEDOM06,be:67:00:82:00:06,-91,[],[],None,b'\x02\x01\x06\r\tELK-BLEDOM06'
1746593387.9699705,1609459601,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-68,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593387.9699705,1609459601,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,None,47:5b:27:7d:72:d1,-80,[],["(6, b'\\x01\\t \\x02U\\xa5\\xa4\\xaa/\\xf2\\xc1\\xed\\x82d\\xb2\\x85\\xeb=\\xd3\\xa9\\x9abpnB\\x0c\\xf0')"],None,b'\x1e\xff\x06\x00\x01\t \x02U\xa5\xa4\xaa/\xf2\xc1\xed\x82d\xb2\x85\xeb=\xd3\xa9\x9abpnB\x0c\xf0'
1746593387.9699705,1609459601,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-100,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
1746593387.9699705,1609459601,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,New Hatch Rest,cb:27:2c:57:c0:88,-101,['UUID(0x180a)'],[],None,b'\x0f\tNew Hatch Rest\x02\x01\x06\x03\x03\n\x18\x04\x16\x0f\x18d'
1746593387.9699705,1609459601,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ELK-BLEDOM06,be:67:00:82:00:06,-102,[],[],None,b'\x02\x01\x06\r\tELK-BLEDOM06'
1746593403.0336797,1609459616,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-67,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593403.0336797,1609459616,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-67,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593403.0336797,1609459616,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-103,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
1746593418.1165302,1609459631,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-69,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593418.1165302,1609459631,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-69,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593418.1165302,1609459631,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-99,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
1746593433.2263162,1609459646,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,None,35:ae:5c:97:7b:8f,-63,[],["(6, b'\\x01\\t \\x02\\x16%+\\xf7\\xd7xdk]\\xd4\\xb6\\xfb\\xf8I\\xfbK\\x17\\xadg\\x99!\\xa9\\xa7')"],None,b'\x1e\xff\x06\x00\x01\t \x02\x16%+\xf7\xd7xdk]\xd4\xb6\xfb\xf8I\xfbK\x17\xadg\x99!\xa9\xa7'
1746593433.2263162,1609459646,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,New Hatch Rest,cb:27:2c:57:c0:88,-100,['UUID(0x180a)'],[],None,b'\x0f\tNew Hatch Rest\x02\x01\x06\x03\x03\n\x18\x04\x16\x0f\x18d'
1746593433.2263162,1609459646,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-67,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593433.2263162,1609459646,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-99,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
1746593448.296108,1609459661,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,None,35:ae:5c:97:7b:8f,-63,[],["(6, b'\\x01\\t \\x02\\x16%+\\xf7\\xd7xdk]\\xd4\\xb6\\xfb\\xf8I\\xfbK\\x17\\xadg\\x99!\\xa9\\xa7')"],None,b'\x1e\xff\x06\x00\x01\t \x02\x16%+\xf7\xd7xdk]\xd4\xb6\xfb\xf8I\xfbK\x17\xadg\x99!\xa9\xa7'
1746593448.296108,1609459661,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-71,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593448.296108,1609459661,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-101,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
1746593463.3803878,1609459676,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,None,46:c6:c6:11:72:86,-73,['UUID(0xfe9f)'],['(224, b\'V\\xaa\\xca?"\\x86\')'],b'\t\xff\xe0\x00V\xaa\xca?"\x86',b'\x03\x03\x9f\xfe\x17\x16\x9f\xfe\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'
1746593463.3813548,1609459676,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-64,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593463.3813548,1609459676,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,New Hatch Rest,cb:27:2c:57:c0:88,-91,['UUID(0x180a)'],["(1076, b'RTh\\x1a\\x92_C\\xeb\\x8eH\\x7fS\\x03)E\\x00\\x00\\x00\\x00\\x00P\\x1fe\\x83')"],b'\x1b\xff4\x04RTh\x1a\x92_C\xeb\x8eH\x7fS\x03)E\x00\x00\x00\x00\x00P\x1fe\x83',b'\x0f\tNew Hatch Rest\x02\x01\x06\x03\x03\n\x18\x04\x16\x0f\x18d'
1746593498.8730698,1609459223,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,None,50:be:b8:d6:60:74,-52,[],["(6, b'\\x01\\t \\x02]\\xb0\\x9d%tG\\x96\\n:\\xdd6\\x14<\\xdd\\xa6?\\xb7\\x16$\\x8a\\xbb\\x92\\xc3')"],None,b'\x1e\xff\x06\x00\x01\t \x02]\xb0\x9d%tG\x96\n:\xdd6\x14<\xdd\xa6?\xb7\x16$\x8a\xbb\x92\xc3'
1746593498.8730698,1609459223,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,New Hatch Rest,cb:27:2c:57:c0:88,-98,['UUID(0x180a)'],["(1076, b'RTh\\x1a\\x92\\x83C\\xeb\\x8eH\\x7fS\\x03)E\\x00\\x00\\x00\\x00\\x00P\\x1fe\\x83')"],b'\x1b\xff4\x04RTh\x1a\x92\x83C\xeb\x8eH\x7fS\x03)E\x00\x00\x00\x00\x00P\x1fe\x83',b'\x0f\tNew Hatch Rest\x02\x01\x06\x03\x03\n\x18\x04\x16\x0f\x18d'
1746593498.8730698,1609459223,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-69,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593498.8730698,1609459223,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-89,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
1746593513.9406388,1609459238,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,New Hatch Rest,cb:27:2c:57:c0:88,-95,['UUID(0x180a)'],["(1076, b'RTh\\x1a\\x92\\x92C\\xeb\\x8eH\\x7fS\\x03)E\\x00\\x00\\x00\\x00\\x00P\\x1fe\\x83')"],b'\x1b\xff4\x04RTh\x1a\x92\x92C\xeb\x8eH\x7fS\x03)E\x00\x00\x00\x00\x00P\x1fe\x83',b'\x0f\tNew Hatch Rest\x02\x01\x06\x03\x03\n\x18\x04\x16\x0f\x18d'
1746593513.9406388,1609459238,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,New Hatch Rest,cb:27:2c:57:c0:88,-95,['UUID(0x180a)'],["(1076, b'RTh\\x1a\\x92\\x92C\\xeb\\x8eH\\x7fS\\x03)E\\x00\\x00\\x00\\x00\\x00P\\x1fe\\x83')"],b'\x1b\xff4\x04RTh\x1a\x92\x92C\xeb\x8eH\x7fS\x03)E\x00\x00\x00\x00\x00P\x1fe\x83',b'\x0f\tNew Hatch Rest\x02\x01\x06\x03\x03\n\x18\x04\x16\x0f\x18d'
1746593513.9406388,1609459238,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-63,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593529.0138052,1609459253,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,New Hatch Rest,cb:27:2c:57:c0:88,-95,['UUID(0x180a)'],["(1076, b'RTh\\x1a\\x92\\xa1C\\xeb\\x8eH\\x7fS\\x03)E\\x00\\x00\\x00\\x00\\x00P\\x1fe\\x83')"],b'\x1b\xff4\x04RTh\x1a\x92\xa1C\xeb\x8eH\x7fS\x03)E\x00\x00\x00\x00\x00P\x1fe\x83',b'\x0f\tNew Hatch Rest\x02\x01\x06\x03\x03\n\x18\x04\x16\x0f\x18d'
1746593529.0148072,1609459253,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,New Hatch Rest,cb:27:2c:57:c0:88,-95,['UUID(0x180a)'],["(1076, b'RTh\\x1a\\x92\\xa1C\\xeb\\x8eH\\x7fS\\x03)E\\x00\\x00\\x00\\x00\\x00P\\x1fe\\x83')"],b'\x1b\xff4\x04RTh\x1a\x92\xa1C\xeb\x8eH\x7fS\x03)E\x00\x00\x00\x00\x00P\x1fe\x83',b'\x0f\tNew Hatch Rest\x02\x01\x06\x03\x03\n\x18\x04\x16\x0f\x18d'
1746593529.0148072,1609459253,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-66,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593544.0884457,1609459268,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,None,50:be:b8:d6:60:74,-54,[],["(6, b'\\x01\\t \\x02]\\xb0\\x9d%tG\\x96\\n:\\xdd6\\x14<\\xdd\\xa6?\\xb7\\x16$\\x8a\\xbb\\x92\\xc3')"],None,b'\x1e\xff\x06\x00\x01\t \x02]\xb0\x9d%tG\x96\n:\xdd6\x14<\xdd\xa6?\xb7\x16$\x8a\xbb\x92\xc3'
1746593544.0884457,1609459268,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,HTC BS 676184,40:4e:36:ee:fc:67,-67,['UUID(0xcb00)'],[],b'\x02\n\x04',b'\x02\x01\x05\x03\x03\x00\xcb\x0e\tHTC BS 676184'
1746593544.0884457,1609459268,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,New Hatch Rest,cb:27:2c:57:c0:88,-99,['UUID(0x180a)'],["(1076, b'RTh\\x1a\\x92\\xafC\\xeb\\x8eH\\x7fS\\x03)E\\x00\\x00\\x00\\x00\\x00P\\x1fe\\x83')"],b'\x1b\xff4\x04RTh\x1a\x92\xafC\xeb\x8eH\x7fS\x03)E\x00\x00\x00\x00\x00P\x1fe\x83',b'\x0f\tNew Hatch Rest\x02\x01\x06\x03\x03\n\x18\x04\x16\x0f\x18d'
1746593544.0884457,1609459268,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:33,ESP32,40:91:51:f0:51:ce,-101,[],["(722, b'\\x03\\x8c\\xb1@\\x91Q\\xf0Q\\xce\\x01\\x00\\x00\\x00')"],None,b'\x02\x01\x06\x03\x19\xc0\x03\x06\tESP32\x10\xff\xd2\x02\x03\x8c\xb1@\x91Q\xf0Q\xce\x01\x00\x00\x00'
