stime,ctime,uid,mac,ssid,bssid,rssi,channel,authmode,hidden
1746593646.483978,1609459282,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a91e,-32,6,5,5
1746593646.483978,1609459282,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a135,-58,11,5,2
1746593646.483978,1609459282,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,HairitageHouse,5c35fc0ecbe9,-81,11,5,2
1746593646.483978,1609459282,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,50ba7d3dbab7,-86,6,5,hidden
1746593646.483978,1609459282,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,50ba7d3dbab9,-86,6,5,hidden
1746593646.483978,1609459282,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,harold’s home,50ba7d3dbab8,-86,6,5,2
1746593646.483978,1609459282,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Kanchi22,3c3174a7a3e7,-88,6,5,hidden
1746593646.483978,1609459282,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Factor,441c12308da9,-90,6,5,hidden
1746593646.483978,1609459282,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,[range]_E30AJT7113732F,1ce89e69baae,-91,3,5,hidden
1746593646.483978,1609459282,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,a60f6fd807d8,-92,6,open,hidden
1746593646.483978,1609459282,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,1b6dcebe770bbeb1794312a647d37741,b4a5efe5f7dd,-92,9,5,hidden
1746593657.2003355,1609459295,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a91e,-33,6,5,4
1746593657.2003355,1609459295,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a135,-55,11,5,3
1746593657.2003355,1609459295,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,A Series Of Tubes,7058a4e83ff9,-71,1,5,2
1746593657.2003355,1609459295,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,HairitageHouse,5c35fc0ecbe9,-79,11,5,hidden
1746593657.2003355,1609459295,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,YUKONCORNELIUS,f0a7317742a6,-83,6,5,hidden
1746593657.2003355,1609459295,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,7213016aba4a,-84,6,5,hidden
1746593657.2003355,1609459295,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,50ba7d3dbab7,-86,6,5,hidden
1746593657.2003355,1609459295,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,8thPlace,7213016aba49,-86,6,5,hidden
1746593657.2003355,1609459295,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,50ba7d3dbab9,-88,6,5,hidden
1746593657.2003355,1609459295,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,441c12308dae,-89,6,7,hidden
1746593667.9218142,1609459306,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a91e,-33,6,5,4
1746593667.9218142,1609459306,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a135,-57,11,5,2
1746593667.9218142,1609459306,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,A Series Of Tubes,7058a4e83ff9,-73,1,5,hidden
1746593667.9218142,1609459306,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,HairitageHouse,5c35fc0ecbe9,-81,11,5,2
1746593667.9218142,1609459306,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,zeemcleod,08028eb252d3,-84,6,5,hidden
1746593667.9218142,1609459306,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,A Series Of Tubes,5c35fc0e3109,-85,1,5,hidden
1746593667.9218142,1609459306,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Mazda_a28363adcc57,cc5763ada283,-87,6,5,hidden
1746593667.9218142,1609459306,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Kanchi22,3c3174a7a3e7,-89,6,5,hidden
1746593667.9218142,1609459306,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Ram1500,50ba7d9ef3c9,-89,11,5,hidden
1746593678.628539,1609459317,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a91e,-31,6,5,3
1746593678.628539,1609459317,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a135,-53,11,5,2
1746593678.628539,1609459317,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,A Series Of Tubes,5c35fc0e3109,-80,1,5,hidden
1746593678.628539,1609459317,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,HairitageHouse,5c35fc0ecbe9,-83,11,5,hidden
1746593678.628539,1609459317,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,zeemcleod,08028eb252d3,-84,6,5,hidden
1746593678.628539,1609459317,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,7213016aba4a,-84,6,5,hidden
1746593678.628539,1609459317,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,8thPlace,7213016aba49,-84,6,5,hidden
1746593678.628539,1609459317,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,9a9d5dd73704,-86,1,5,hidden
1746593678.628539,1609459317,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,50ba7d3dbab7,-88,6,5,hidden
1746593678.628539,1609459317,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,860Kline,9a9d5dd73701,-89,1,5,hidden
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a91e,-31,6,5,4
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a135,-53,11,5,3
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,A Series Of Tubes,7058a4e83ff9,-64,1,5,hidden
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,HairitageHouse,5c35fc0ecbe9,-76,11,5,hidden
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,A Series Of Tubes,5c35fc0e3109,-79,1,5,hidden
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,DIRECT-5E-HP ENVY 5660 series,98e7f4ace05f,-80,11,5,2
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,8thPlace,7213016aba49,-83,6,5,hidden
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,7213016aba4c,-84,6,5,hidden
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,7213016aba4a,-84,6,5,hidden
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,zeemcleod,08028eb252d3,-85,6,5,hidden
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,7213016aba4f,-86,6,5,hidden
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,50ba7d3dbab9,-90,6,5,hidden
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,50ba7d9ef3c8,-90,11,5,hidden
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,a60f6fd807d8,-91,6,open,hidden
1746593689.3398273,1609459327,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Kanchi22,3c3174a7a3e7,-91,6,5,hidden
1746593700.0570269,1609459338,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a91e,-32,6,5,4
1746593700.0570269,1609459338,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a135,-56,11,5,2
1746593700.0570269,1609459338,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,HairitageHouse,5c35fc0ecbe9,-78,11,5,2
1746593700.0570269,1609459338,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,A Series Of Tubes,7058a4e83ff9,-78,1,5,hidden
1746593700.0570269,1609459338,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,A Series Of Tubes,5c35fc0e3109,-85,1,5,hidden
1746593700.0570269,1609459338,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,zeemcleod,08028eb252d3,-87,6,5,hidden
1746593700.0570269,1609459338,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,harold’s home,50ba7d3dbab8,-87,6,5,hidden
1746593700.0570269,1609459338,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Factor,441c12308da9,-87,6,5,hidden
1746593700.0570269,1609459338,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,MOTOF682,bc98dff7f8ad,-89,6,5,hidden
1746593700.0570269,1609459338,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,441c12308dac,-89,6,5,2
1746593700.0570269,1609459338,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,50ba7d3dbab9,-89,6,5,hidden
1746593700.0570269,1609459338,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Kanchi22,3c3174a7a3e7,-91,6,5,2
1746593700.0570269,1609459338,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,[range]_E30AJT7113732F,1ce89e69baae,-91,3,5,hidden
1746593710.746228,1609459349,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a91e,-35,6,5,3
1746593710.746228,1609459349,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a135,-58,11,5,5
1746593710.746228,1609459349,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,HairitageHouse,5c35fc0ecbe9,-80,11,5,3
1746593710.746228,1609459349,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,zeemcleod,08028eb252d3,-84,6,5,2
1746593710.746228,1609459349,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,[range]_E30AJT7113773H,88571de95f09,-85,3,5,hidden
1746593710.746228,1609459349,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,[range]_E30AJT7113732F,1ce89e69baae,-88,3,5,hidden
1746593710.746228,1609459349,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Kanchi22,3c3174a7a3e7,-88,6,5,hidden
1746593710.746228,1609459349,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,441c12308dae,-89,6,7,hidden
1746593710.746228,1609459349,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,a60f6fd807d8,-93,6,open,hidden
1746593710.746228,1609459349,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,MOTOF682,bc98dff7f8ad,-93,6,5,hidden
1746593721.4502392,1609459359,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a91e,-34,6,5,4
1746593721.4502392,1609459359,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a135,-58,11,5,3
1746593721.4502392,1609459359,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,HairitageHouse,5c35fc0ecbe9,-82,11,5,2
1746593721.4502392,1609459359,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,harold’s home,50ba7d3dbab8,-85,6,5,hidden
1746593721.4502392,1609459359,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,zeemcleod,08028eb252d3,-87,6,5,hidden
1746593721.4502392,1609459359,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,50ba7d3dbab7,-89,6,5,hidden
1746593721.4502392,1609459359,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,MOTOF682,bc98dff7f8ad,-90,6,5,hidden
1746593721.4502392,1609459359,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,50ba7d3dbab9,-91,6,5,hidden
1746593721.4502392,1609459359,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Kanchi22,3c3174a7a3e7,-92,6,5,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a91e,-32,6,5,3
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a135,-57,11,5,2
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,HairitageHouse,5c35fc0ecbe9,-77,11,5,2
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,7213016aba4e,-84,6,5,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,7213016aba4c,-86,6,5,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,[range]_E30AJT7113732F,1ce89e69baae,-86,3,5,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Factor,441c12308da9,-87,6,5,2
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,8thPlace,7213016aba49,-87,6,5,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,MOTOF682,bc98dff7f8ad,-87,6,5,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,zeemcleod,08028eb252d3,-87,6,5,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,DIRECT-5E-HP ENVY 5660 series,98e7f4ace05f,-88,11,5,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Kanchi22,3c3174a7a3e7,-88,6,5,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,441c12308dae,-88,6,7,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,441c12308dac,-88,6,5,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,7213016aba4a,-88,6,5,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,50ba7d3dbab7,-89,6,5,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Ram1500,50ba7d9ef3c9,-89,11,5,hidden
1746593732.1942735,1609459370,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,a60f6fd807d8,-91,6,open,hidden
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a91e,-36,6,5,3
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Fireling,3c3174a7a135,-56,11,5,4
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,YUKONCORNELIUS,f0a7317742a6,-80,6,5,hidden
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,HairitageHouse,5c35fc0ecbe9,-81,11,5,hidden
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,7213016aba4a,-86,6,5,2
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,a60f6fd807d8,-87,6,open,2
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Kanchi22,3c3174a7a3e7,-87,6,5,hidden
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,441c12308dae,-87,6,7,hidden
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,8thPlace,7213016aba49,-88,6,5,2
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,7213016aba4e,-88,6,5,2
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,ARRIS-47C9,484efcb3a85b,-89,11,5,hidden
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,Factor,441c12308da9,-89,6,5,hidden
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,DIRECT-5E-HP ENVY 5660 series,98e7f4ace05f,-89,11,5,hidden
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,441c12308dac,-90,6,5,hidden
1746593742.9075546,1609459381,e6:61:38:52:83:44:23:2c,d8:3a:dd:3b:89:32,,7213016aba4c,-90,6,5,2
